captured_at_utc,bookmaker,event_url,market_group,market_name,selection,line,decimal_odds,raw_payload,season,round,hash_key,source_kind
2024-08-17T23:59:00+00:00,market_consensus,asb:2024:GWS Giants_vs_Fremantle:2024-08-17,H2H,Match,Home,,1.32,,2024,,6d58c68374d7b9d85b02993b1463c7f71cadd6a225a20c2d1080d993af35ba2c,asb_excel
2024-04-13T23:59:00+00:00,market_consensus,asb:2024:Port Adelaide_vs_Fremantle:2024-04-13,H2H,Match,Away,,3.58,,2024,,208564b3240eb9311f4eefa126362b6aca6a9fa55f6e530fc5be30c54fa1ebff,asb_excel
2024-04-21T23:59:00+00:00,market_consensus,asb:2024:North Melbourne_vs_Hawthorn:2024-04-21,H2H,Match,Home,,3.19,,2024,,cbae553e6c01c40cf020d6f80d203ce504ce39831cf380d9b0d1ba1ffe5af7b5,asb_excel
2024-05-25T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_Gold Coast:2024-05-25,H2H,Match,Home,,1.41,,2024,,6a3053d5980d523ca301970c7fee6c27b2504f674bc362228e9d9767120ae5e6,asb_excel
2024-07-13T23:59:00+00:00,market_consensus,asb:2024:Adelaide_vs_St Kilda:2024-07-13,H2H,Match,Home,,1.51,,2024,,49594f2ac22ea806f84e120d5e4ec10adcc4d04af247ae8ec26dc521b2352e82,asb_excel
2024-07-20T23:59:00+00:00,market_consensus,asb:2024:Port Adelaide_vs_Richmond:2024-07-20,H2H,Match,Away,,8.43,,2024,,3161fcf7747d93897bf1f02c8e1a5e4380a65b8cbfc681a637a31e7efe86fe79,asb_excel
2024-04-20T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_Fremantle:2024-04-20,H2H,Match,Home,,5.51,,2024,,b3735bceaba3dcb0f8e4fc24c62911c178fe15500da20320a4430e7ac51db1cc,asb_excel
2024-03-30T23:59:00+00:00,market_consensus,asb:2024:Essendon_vs_St Kilda:2024-03-30,H2H,Match,Away,,1.69,,2024,,96cc7c999d65db1b44607a73162416fd14a92b40367a3d143da12e5e5407745b,asb_excel
2024-04-20T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_GWS Giants:2024-04-20,H2H,Match,Home,,1.81,,2024,,83e737a92809d44d8206079a25e6415a57b0752d2969ba2dcf02d6f157413940,asb_excel
2024-06-30T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_Hawthorn:2024-06-30,H2H,Match,Home,,2.4,,2024,,087d58be89db30169fdf8ee8798f2b244732ef2a661d870df0c3093a90f62775,asb_excel
2024-04-05T23:59:00+00:00,market_consensus,asb:2024:Brisbane Lions_vs_North Melbourne:2024-04-05,H2H,Match,Away,,5.9,,2024,,661829a71219d9a1eb3ab4a50d3e62a5da032568c367283cc3f11a4c9dc37f7c,asb_excel
2024-03-15T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_Sydney:2024-03-15,H2H,Match,Home,,1.49,,2024,,e5ebee42d7cde417f1a82ae99287ea0ac6345c9eaacde20cfecf404d9d664f15,asb_excel
2024-03-23T23:59:00+00:00,market_consensus,asb:2024:North Melbourne_vs_Fremantle:2024-03-23,H2H,Match,Home,,3.0,,2024,,71415766bc863f5387f188b4ddcb8be53e1b2f242e57e69044c8ac1ced95fecc,asb_excel
2024-03-16T23:59:00+00:00,market_consensus,asb:2024:Essendon_vs_Hawthorn:2024-03-16,H2H,Match,Home,,1.84,,2024,,0fc8c70ab026af1835717258a6c7edbecf3061dbb54205e71e436baee6dc09a8,asb_excel
2024-03-30T23:59:00+00:00,market_consensus,asb:2024:Essendon_vs_St Kilda:2024-03-30,H2H,Match,Home,,2.11,,2024,,628178c8a907913b5a7f137b2f76e35c18dd7bb563c0ca1211f90cb6376c1022,asb_excel
2024-06-02T23:59:00+00:00,market_consensus,asb:2024:Melbourne_vs_Fremantle:2024-06-02,H2H,Match,Home,,1.5,,2024,,c815c54218ff3c0f32d20a09748967944dad39e091df344297df24c957ae471c,asb_excel
2024-05-04T23:59:00+00:00,market_consensus,asb:2024:Sydney_vs_GWS Giants:2024-05-04,H2H,Match,Home,,1.81,,2024,,e7e888d5c5cb0c1a9705e8b8f44c321d9f7be657e6a6e18afdd2b90102eade40,asb_excel
2024-03-23T23:59:00+00:00,market_consensus,asb:2024:Hawthorn_vs_Melbourne:2024-03-23,H2H,Match,Home,,3.47,,2024,,24ded455e1471ea3fdb57bbea861f0cf84c169076a85ad44055ee34095efbe29,asb_excel
2024-04-14T23:59:00+00:00,market_consensus,asb:2024:Geelong_vs_North Melbourne:2024-04-14,H2H,Match,Away,,10.17,,2024,,6b1f2d6d441ff969f05044b95538179088fdcb69ac2c86f685c5c0c9b7c8ef90,asb_excel
2024-05-25T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_Gold Coast:2024-05-25,H2H,Match,Away,,2.77,,2024,,7ee28a5e10a703decda9790e0ec9bcb3b765bc10e83693e2a215c60b960daab4,asb_excel
2024-06-08T23:59:00+00:00,market_consensus,asb:2024:Hawthorn_vs_GWS Giants:2024-06-08,H2H,Match,Home,,1.89,,2024,,4f3f69601657c9ff9498a71610bb823b610466008fa12ef178dd8b2ae20742be,asb_excel
2024-07-12T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_Geelong:2024-07-12,H2H,Match,Home,,2.06,,2024,,996aec810914a6437507056307696f3fbadd5a75bc2ed164370b5ea8c71e0708,asb_excel
2024-07-07T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Sydney:2024-07-07,H2H,Match,Home,,3.97,,2024,,c7f170d58fbd7e0cdb6a264f31b6b07dc77eb46b8994b19e0875c05eb970c5b5,asb_excel
2024-09-14T23:59:00+00:00,market_consensus,asb:2024:GWS Giants_vs_Brisbane Lions:2024-09-14,H2H,Match,Home,,1.67,,2024,,f02ce8900b4625298c6a358075ebf9e935df1a8f02c5a46079923cf9e43ad89d,asb_excel
2024-07-14T23:59:00+00:00,market_consensus,asb:2024:Gold Coast_vs_Port Adelaide:2024-07-14,H2H,Match,Away,,1.98,,2024,,8b0481d7189497895aa0d9a1be240d0bcaaec8e62d245fb3a5e7b8d724082072,asb_excel
2024-06-02T23:59:00+00:00,market_consensus,asb:2024:Gold Coast_vs_Essendon:2024-06-02,H2H,Match,Home,,1.66,,2024,,6d55da3f6fe3861c406b6a712e26bd0830409ee7cc764c105374432252ba531c,asb_excel
2024-05-17T23:59:00+00:00,market_consensus,asb:2024:Sydney_vs_Carlton:2024-05-17,H2H,Match,Home,,1.38,,2024,,b6ce9272a63a3120a414d04f9e685426ba9041114c70dcb92e9100561c56fce3,asb_excel
2024-06-08T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_North Melbourne:2024-06-08,H2H,Match,Home,,1.22,,2024,,a51715dc17e05f7a71a550f37312cc60b9f5c56accb81fc59e17c0c1ba740083,asb_excel
2024-09-20T23:59:00+00:00,market_consensus,asb:2024:Sydney_vs_Port Adelaide:2024-09-20,H2H,Match,Home,,1.35,,2024,,6674ed3d76dd7d62518dac0db8ccaababa4dfc961a5dfe70f3b56263c33dd6f4,asb_excel
2024-04-24T23:59:00+00:00,market_consensus,asb:2024:Richmond_vs_Melbourne:2024-04-24,H2H,Match,Away,,1.14,,2024,,6b30f7637f8dcd795ad4019cbe01c8969c260d583e49bd677a51000adec3b2f1,asb_excel
2024-08-25T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_St Kilda:2024-08-25,H2H,Match,Home,,2.04,,2024,,ef1e0a16b73b9c8463cbdeb22453558b7b286962a29acb12423ebb35420488e8,asb_excel
2024-06-21T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_Geelong:2024-06-21,H2H,Match,Away,,2.22,,2024,,16bafc9d8ae5a72d30662c403d80af9f78a889f3d227288499659685a8af1c66,asb_excel
2024-03-22T23:59:00+00:00,market_consensus,asb:2024:Adelaide_vs_Geelong:2024-03-22,H2H,Match,Home,,1.39,,2024,,0d5331929cb3b5fccdb9f3965668d110ca1313f9247e154c76e0d8c997f2cc4b,asb_excel
2024-05-31T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_Western Bulldogs:2024-05-31,H2H,Match,Home,,2.08,,2024,,9a6165a7a1d45fb2279fd152587fc2aa518831be54d50ade6957ae84a22d07da,asb_excel
2024-08-24T23:59:00+00:00,market_consensus,asb:2024:Sydney_vs_Adelaide:2024-08-24,H2H,Match,Home,,1.32,,2024,,b3a84e9225b3b529699d951b957a6ad007efdc06826d6e8a49c0968e079d6a3f,asb_excel
2024-05-02T23:59:00+00:00,market_consensus,asb:2024:Adelaide_vs_Port Adelaide:2024-05-02,H2H,Match,Home,,2.18,,2024,,f948de9222fc1425a05470e2a5f4aaaf46da33eddb89acf8662ee42580dba91e,asb_excel
2024-04-21T23:59:00+00:00,market_consensus,asb:2024:Sydney_vs_Gold Coast:2024-04-21,H2H,Match,Away,,3.1,,2024,,b46b487f8446e356d1096c13cf9685959d9847c6748ad97312a9901b6a93afd5,asb_excel
2024-04-13T23:59:00+00:00,market_consensus,asb:2024:GWS Giants_vs_St Kilda:2024-04-13,H2H,Match,Home,,1.26,,2024,,dd5c5e1d290070b2df1e7ea5cc1d2cb4c26c81ab718f134101ea4026d0c5862d,asb_excel
2024-07-06T23:59:00+00:00,market_consensus,asb:2024:Fremantle_vs_Richmond:2024-07-06,H2H,Match,Home,,1.05,,2024,,42f3bc5bb7b7a15627a8bea10ebfc8380a393405f1cb30f918f5320553eac426,asb_excel
2024-05-09T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_Melbourne:2024-05-09,H2H,Match,Home,,2.05,,2024,,53578be29f998928388eeaab85e509fa856807b5dfa590848ad36fd80d268d8e,asb_excel
2024-05-18T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Fremantle:2024-05-18,H2H,Match,Home,,1.78,,2024,,f8dea14a788cb0ccd1ecff39c920ca2ec98aa4dbfd3dc214f63f95d3565794fd,asb_excel
2024-07-14T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_Brisbane Lions:2024-07-14,H2H,Match,Away,,1.14,,2024,,473aa6bf4af2163a78621787102284babb148dd2f93abd24028ca8d31869ea33,asb_excel
2024-05-12T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_West Coast:2024-05-12,H2H,Match,Home,,1.1,,2024,,04c499aa6cabb8d09db6d965e9bf6afbda0865da040e43d425b0eb2e52cb21b9,asb_excel
2024-06-30T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_Hawthorn:2024-06-30,H2H,Match,Away,,1.53,,2024,,c19caeb32a1bf4d10025d9f1c6a75938caaaea692c01a70ead15588243535f8b,asb_excel
2024-04-19T23:59:00+00:00,market_consensus,asb:2024:Adelaide_vs_Essendon:2024-04-19,H2H,Match,Home,,1.41,,2024,,fea27320e9fe1b5bd105f1d38b21e4619319c9626f1a09c9ecf566d7ddba5bfb,asb_excel
2024-06-01T23:59:00+00:00,market_consensus,asb:2024:Geelong_vs_Richmond:2024-06-01,H2H,Match,Away,,9.37,,2024,,bd2cfb4f1cef4df7060aad9fab8d59dfd535a3526fc72c91e4b718793cbc0ac0,asb_excel
2024-08-16T23:59:00+00:00,market_consensus,asb:2024:Essendon_vs_Sydney:2024-08-16,H2H,Match,Home,,2.12,,2024,,3ccc2b91fef6947c14a79c645a4e061d43b2428be5651fe32eed94dc56c54556,asb_excel
2024-06-02T23:59:00+00:00,market_consensus,asb:2024:Melbourne_vs_Fremantle:2024-06-02,H2H,Match,Away,,2.48,,2024,,3b400eb654bf0333d9bbdbce54a7b300d4fa1f33f4c4f9360db53c025cf14134,asb_excel
2024-04-20T23:59:00+00:00,market_consensus,asb:2024:Brisbane Lions_vs_Geelong:2024-04-20,H2H,Match,Home,,1.57,,2024,,037465caf57a0973717aee46ab56b821734054af79c29c6fe28fd19d00ae01ea,asb_excel
2024-08-03T23:59:00+00:00,market_consensus,asb:2024:North Melbourne_vs_Richmond:2024-08-03,H2H,Match,Home,,2.08,,2024,,15461faa68fcbbd777fae5e11851334f1bd0be6d97bca5d4403ddc21357e55fd,asb_excel
2024-05-12T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_West Coast:2024-05-12,H2H,Match,Away,,6.58,,2024,,dc3da7eba1a9d2a28f91e50268537a57e49ed5a560c1963741f76428e93411be,asb_excel
2024-08-24T23:59:00+00:00,market_consensus,asb:2024:Geelong_vs_West Coast:2024-08-24,H2H,Match,Away,,12.46,,2024,,c66044e165fa22998da2ccddcbbc4124ecc0d25f8ffe68a1e4894c8fd8e4d41d,asb_excel
2024-03-23T23:59:00+00:00,market_consensus,asb:2024:North Melbourne_vs_Fremantle:2024-03-23,H2H,Match,Away,,1.36,,2024,,410d76beb04811f6a942272d719df3fa54b3a60f13332164c077d0e63cc35237,asb_excel
2024-07-21T23:59:00+00:00,market_consensus,asb:2024:Fremantle_vs_Melbourne:2024-07-21,H2H,Match,Away,,3.27,,2024,,525c6662eb0430b1ddaca6f5dcc10d25c743370747ab200d4308050c878fc1a3,asb_excel
2024-03-30T23:59:00+00:00,market_consensus,asb:2024:Port Adelaide_vs_Melbourne:2024-03-30,H2H,Match,Away,,2.55,,2024,,9f1f87d6ef11be69eca48f40a469244f95d4fec36d3f9f586d0e6889da4ffb11,asb_excel
2024-06-08T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Gold Coast:2024-06-08,H2H,Match,Away,,2.01,,2024,,b6900df0d74b4237013341752d77047131d54ece320d67e49231873d196fdc00,asb_excel
2024-05-26T23:59:00+00:00,market_consensus,asb:2024:Adelaide_vs_West Coast:2024-05-26,H2H,Match,Away,,4.48,,2024,,6e53b1dc15d7c47afd9b506253250ee10e58be0de0b73061a4ac18b471ad8f22,asb_excel
2024-08-02T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_Gold Coast:2024-08-02,H2H,Match,Away,,1.38,,2024,,4cb9bef19b8cd33f99748400c9450f0b3990be6f38db3f38f5f0185ac9540fe1,asb_excel
2024-07-20T23:59:00+00:00,market_consensus,asb:2024:GWS Giants_vs_Gold Coast:2024-07-20,H2H,Match,Home,,1.37,,2024,,d11ff0e2f7a32185e2a4ac5da7da695421499ecf8867e1025adb1b056158e18c,asb_excel
2024-05-26T23:59:00+00:00,market_consensus,asb:2024:Melbourne_vs_St Kilda:2024-05-26,H2H,Match,Away,,3.12,,2024,,8cb4c8c02ce192fa50321026cdc73b8424a2d49439a4ca8063403e2f1741023b,asb_excel
2024-05-18T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_Adelaide:2024-05-18,H2H,Match,Away,,2.75,,2024,,883c0f94277a0f2f5fda1a671d102937cf452864fd5bf5c1e782a436e9ebd485,asb_excel
2024-04-06T23:59:00+00:00,market_consensus,asb:2024:Western Bulldogs_vs_Geelong:2024-04-06,H2H,Match,Home,,1.92,,2024,,126ff8a0a588735bb8f0ffeaa29ea005de96902692a4b4098a226495f47e4f24,asb_excel
2024-04-05T23:59:00+00:00,market_consensus,asb:2024:Port Adelaide_vs_Essendon:2024-04-05,H2H,Match,Home,,1.24,,2024,,a2c37a2feef7967eef2718e0b395bcaadda543bf7c9383630d2dfcb991a72151,asb_excel
2024-03-24T23:59:00+00:00,market_consensus,asb:2024:Richmond_vs_Port Adelaide:2024-03-24,H2H,Match,Away,,1.36,,2024,,f42965ae6dbb86e3bb72d357476aa094724d7b3a5ed112aa8b98eacb3a878ca8,asb_excel
2024-07-06T23:59:00+00:00,market_consensus,asb:2024:North Melbourne_vs_Gold Coast:2024-07-06,H2H,Match,Home,,3.38,,2024,,4538a6d10eb40f0db9a8e36055c65afcf87eaf90dc1acb7672cf31eccf0f4503,asb_excel
2024-06-16T23:59:00+00:00,market_consensus,asb:2024:North Melbourne_vs_Collingwood:2024-06-16,H2H,Match,Home,,6.71,,2024,,567801a251d03259145ee5596695f6b572f2be2cbd093218b5bd6e7da75d8130,asb_excel
2024-08-11T23:59:00+00:00,market_consensus,asb:2024:Carlton_vs_Hawthorn:2024-08-11,H2H,Match,Home,,1.79,,2024,,9f6bad4d8e0df5bb44686bd95c4bd0d299a7f0f5212c4e7dda93d613c2b8ad73,asb_excel
2024-03-21T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Collingwood:2024-03-21,H2H,Match,Away,,1.52,,2024,,532cfe00e5dd49947bcc052528798123976c9a340e8e8362842ff8dc41d13cab,asb_excel
2024-09-13T23:59:00+00:00,market_consensus,asb:2024:Port Adelaide_vs_Hawthorn:2024-09-13,H2H,Match,Home,,2.18,,2024,,a5e69f0359511bdfd9beec58ffff6936756b73f72159eac97b459b658e18cf15,asb_excel
2024-03-17T23:59:00+00:00,market_consensus,asb:2024:Melbourne_vs_Western Bulldogs:2024-03-17,H2H,Match,Home,,1.54,,2024,,c44a488eb35e4806647ee84e0826e029027d69c6d5aebe1883cdbc1acd32afe6,asb_excel
2024-04-27T23:59:00+00:00,market_consensus,asb:2024:Geelong_vs_Carlton:2024-04-27,H2H,Match,Away,,2.1,,2024,,9543dd4f43968d5b89b1106a1a25521d757b0db5e14f123a44833c77b9c2182b,asb_excel
2024-08-04T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Brisbane Lions:2024-08-04,H2H,Match,Away,,1.56,,2024,,0e27729743492d9cff9687181b928ec3e0fcadb78143edf0c359d0bfbf4c2f4b,asb_excel
2024-06-30T23:59:00+00:00,market_consensus,asb:2024:Richmond_vs_Carlton:2024-06-30,H2H,Match,Away,,1.09,,2024,,3a5a2fe9cf3d19dd912f66de8f430dd85aaa07cbc27f670f0f722361a1df9b27,asb_excel
2024-05-23T23:59:00+00:00,market_consensus,asb:2024:Western Bulldogs_vs_Sydney:2024-05-23,H2H,Match,Away,,1.58,,2024,,4555d6c66245eb26443be98484b862522fc484d07fb1fbf09bbd9cc609166fb3,asb_excel
2024-06-01T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_St Kilda:2024-06-01,H2H,Match,Away,,1.5,,2024,,9fcf8049ba11444bfd55b8f4a85004886284f41d878014aa11f962b7d6925363,asb_excel
2024-08-10T23:59:00+00:00,market_consensus,asb:2024:Melbourne_vs_Port Adelaide:2024-08-10,H2H,Match,Away,,1.38,,2024,,c4e15d4233ad494d72cb26d7ee25b36549e83c27af87e4320d1b439d91c5a493,asb_excel
2024-04-06T23:59:00+00:00,market_consensus,asb:2024:Fremantle_vs_Carlton:2024-04-06,H2H,Match,Home,,2.3,,2024,,47b6aa8b7e1da760b6e1b808ba55c1424d42993dfc10e614712e8dbd5f44fce3,asb_excel
2024-05-25T23:59:00+00:00,market_consensus,asb:2024:Richmond_vs_Essendon:2024-05-25,H2H,Match,Home,,5.72,,2024,,96bb0927d7031b2b662ab3fac43eacbffa029b911f8fad2b0c3b62492b98e56e,asb_excel
2024-08-09T23:59:00+00:00,market_consensus,asb:2024:Sydney_vs_Collingwood:2024-08-09,H2H,Match,Home,,1.38,,2024,,79b509ff1df5eb274bd34daa12e795a1b0180aa5cfb15c0916a44fd610dd026e,asb_excel
2024-03-17T23:59:00+00:00,market_consensus,asb:2024:Fremantle_vs_Brisbane Lions:2024-03-17,H2H,Match,Home,,2.19,,2024,,eb705764ec209c5f1179c57a1dbb8c3a750923c750faa41c713a7c8e8faa7654,asb_excel
2024-04-25T23:59:00+00:00,market_consensus,asb:2024:Essendon_vs_Collingwood:2024-04-25,H2H,Match,Home,,2.85,,2024,,a5b567afed65984ba08a81370197fedcc5103be784aa49368267c1681740cc70,asb_excel
2024-07-05T23:59:00+00:00,market_consensus,asb:2024:Collingwood_vs_Essendon:2024-07-05,H2H,Match,Away,,2.3,,2024,,fedda4518e39247fe893d22445ea71dfc36323c7b3251754ec56b16ba14e87eb,asb_excel
2024-04-20T23:59:00+00:00,market_consensus,asb:2024:West Coast_vs_Fremantle:2024-04-20,H2H,Match,Away,,1.13,,2024,,402291bc0cf3756c2cca7b9cf4bea553a1a13b0026e58a67ce70fab44332a160,asb_excel
2024-06-06T23:59:00+00:00,market_consensus,asb:2024:Adelaide_vs_Richmond:2024-06-06,H2H,Match,Away,,4.1,,2024,,8e08754a3bba2a66d3b58bdf9b0f7a83eb8d56c98861ec5b2dacc004152fa2df,asb_excel
2024-06-30T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Port Adelaide:2024-06-30,H2H,Match,Home,,1.68,,2024,,183bdf8f4876589d5505e13e8f01a583cd11f95f4c44aad8058d6db5e28c0ad2,asb_excel
2024-08-17T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Geelong:2024-08-17,H2H,Match,Away,,1.51,,2024,,83b7146cd0f926328b4b623ff71c3d77866ccaf3e7e592d39540eaa76fa9d7ca,asb_excel
2024-04-28T23:59:00+00:00,market_consensus,asb:2024:Hawthorn_vs_Sydney:2024-04-28,H2H,Match,Home,,3.36,,2024,,0ec5959879fbd1455f47a5c5d9f71ee725873fb82e5e0355160b0b717b065279,asb_excel
2024-06-08T23:59:00+00:00,market_consensus,asb:2024:St Kilda_vs_Gold Coast:2024-06-08,H2H,Match,Home,,1.74,,2024,,4503cffc934748b0bcf7e192461e1cbcfcac2bda758e23bf42838e1004e829f8,asb_excel
