season,round,home,away,home_score,away_score,home_goals,home_behinds,away_goals,away_behinds,venue,start_time_utc,match_id_source,source_kind,raw_payload
2025,17,North Melbourne,Western Bulldogs,85,134,13,7,20,14,Docklands,2025-07-03 11:30:00+00:00,37227,squiggle,"{""ascore"": 134, ""agoals"": 20, ""hteamid"": 12, ""timestr"": ""Full Time"", ""unixtime"": 1751535000, ""tz"": ""+10:00"", ""venue"": ""Docklands"", ""ateam"": ""Western Bulldogs"", ""abehinds"": 14, ""round"": 17, ""updated"": ""2025-07-03 22:17:15"", ""localtime"": ""2025-07-03 19:30:00"", ""year"": 2025, ""is_grand_final"": 0, ""date"": ""2025-07-03 19:30:00"", ""hbehinds"": 7, ""hteam"": ""North Melbourne"", ""id"": 37227, ""roundname"": ""Round 17"", ""hgoals"": 13, ""winnerteamid"": 18, ""hscore"": 85, ""complete"": 100, ""ateamid"": 18, ""is_final"": 0, ""winner"": ""Western Bulldogs""}"
2025,17,Carlton,Collingwood,59,115,8,11,17,13,M.C.G.,2025-07-04 11:20:00+00:00,37229,squiggle,"{""venue"": ""M.C.G."", ""ateam"": ""Collingwood"", ""unixtime"": 1751620800, ""tz"": ""+10:00"", ""ascore"": 115, ""hteamid"": 3, ""agoals"": 17, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""round"": 17, ""abehinds"": 13, ""localtime"": ""2025-07-04 19:20:00"", ""year"": 2025, ""updated"": ""2025-07-04 21:57:49"", ""hbehinds"": 11, ""date"": ""2025-07-04 19:20:00"", ""is_final"": 0, ""hscore"": 59, ""hgoals"": 8, ""winnerteamid"": 4, ""complete"": 100, ""ateamid"": 4, ""winner"": ""Collingwood"", ""id"": 37229, ""hteam"": ""Carlton"", ""roundname"": ""Round 17""}"
2025,17,West Coast,Greater Western Sydney,52,111,8,4,16,15,Perth Stadium,2025-07-04 12:20:00+00:00,37233,squiggle,"{""roundname"": ""Round 17"", ""hteam"": ""West Coast"", ""id"": 37233, ""winner"": ""Greater Western Sydney"", ""hscore"": 52, ""winnerteamid"": 9, ""hgoals"": 8, ""ateamid"": 9, ""complete"": 100, ""is_final"": 0, ""date"": ""2025-07-04 20:20:00"", ""hbehinds"": 4, ""updated"": ""2025-07-04 23:01:15"", ""localtime"": ""2025-07-04 18:20:00"", ""year"": 2025, ""abehinds"": 15, ""round"": 17, ""is_grand_final"": 0, ""timestr"": ""Full Time"", ""agoals"": 16, ""ascore"": 111, ""hteamid"": 17, ""unixtime"": 1751624400, ""tz"": ""+10:00"", ""venue"": ""Perth Stadium"", ""ateam"": ""Greater Western Sydney""}"
2025,17,Essendon,Gold Coast,74,115,11,8,18,7,Docklands,2025-07-05 04:35:00+00:00,37228,squiggle,"{""hgoals"": 11, ""winnerteamid"": 8, ""complete"": 100, ""ateamid"": 8, ""hscore"": 74, ""is_final"": 0, ""winner"": ""Gold Coast"", ""hteam"": ""Essendon"", ""id"": 37228, ""roundname"": ""Round 17"", ""hbehinds"": 8, ""date"": ""2025-07-05 12:35:00"", ""is_grand_final"": 0, ""abehinds"": 7, ""round"": 17, ""updated"": ""2025-07-05 15:17:35"", ""localtime"": ""2025-07-05 12:35:00"", ""year"": 2025, ""unixtime"": 1751682900, ""tz"": ""+10:00"", ""venue"": ""Docklands"", ""ateam"": ""Gold Coast"", ""agoals"": 18, ""ascore"": 115, ""hteamid"": 5, ""timestr"": ""Full Time""}"
2025,17,Geelong,Richmond,124,52,18,16,7,10,Kardinia Park,2025-07-05 08:15:00+00:00,37225,squiggle,"{""is_grand_final"": 0, ""updated"": ""2025-07-05 18:55:32"", ""localtime"": ""2025-07-05 16:15:00"", ""year"": 2025, ""abehinds"": 10, ""round"": 17, ""tz"": ""+10:00"", ""unixtime"": 1751696100, ""venue"": ""Kardinia Park"", ""ateam"": ""Richmond"", ""timestr"": ""Full Time"", ""ascore"": 52, ""hteamid"": 7, ""agoals"": 7, ""winner"": ""Geelong"", ""hscore"": 124, ""ateamid"": 14, ""hgoals"": 18, ""winnerteamid"": 7, ""complete"": 100, ""is_final"": 0, ""roundname"": ""Round 17"", ""hteam"": ""Geelong"", ""id"": 37225, ""hbehinds"": 16, ""date"": ""2025-07-05 16:15:00""}"
2025,17,Brisbane Lions,Port Adelaide,120,92,18,12,14,8,Gabba,2025-07-05 11:35:00+00:00,37231,squiggle,"{""is_grand_final"": 0, ""abehinds"": 8, ""round"": 17, ""updated"": ""2025-07-05 22:17:20"", ""localtime"": ""2025-07-05 19:35:00"", ""year"": 2025, ""unixtime"": 1751708100, ""tz"": ""+10:00"", ""venue"": ""Gabba"", ""ateam"": ""Port Adelaide"", ""ascore"": 92, ""hteamid"": 2, ""agoals"": 14, ""timestr"": ""Full Time"", ""hscore"": 120, ""hgoals"": 18, ""complete"": 100, ""winnerteamid"": 2, ""ateamid"": 13, ""is_final"": 0, ""winner"": ""Brisbane Lions"", ""hteam"": ""Brisbane Lions"", ""id"": 37231, ""roundname"": ""Round 17"", ""hbehinds"": 12, ""date"": ""2025-07-05 19:35:00""}"
2025,17,St Kilda,Hawthorn,74,94,10,14,14,10,Docklands,2025-07-05 11:40:00+00:00,37226,squiggle,"{""hbehinds"": 14, ""date"": ""2025-07-05 19:40:00"", ""is_final"": 0, ""hgoals"": 10, ""hscore"": 74, ""complete"": 100, ""winnerteamid"": 10, ""ateamid"": 10, ""winner"": ""Hawthorn"", ""id"": 37226, ""hteam"": ""St Kilda"", ""roundname"": ""Round 17"", ""venue"": ""Docklands"", ""ateam"": ""Hawthorn"", ""unixtime"": 1751708400, ""tz"": ""+10:00"", ""hteamid"": 15, ""ascore"": 94, ""agoals"": 14, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""round"": 17, ""abehinds"": 10, ""year"": 2025, ""localtime"": ""2025-07-05 19:40:00"", ""updated"": ""2025-07-05 22:19:38""}"
2025,17,Sydney,Fremantle,94,83,14,10,12,11,S.C.G.,2025-07-06 05:10:00+00:00,37230,squiggle,"{""abehinds"": 11, ""round"": 17, ""updated"": ""2025-07-06 15:50:48"", ""year"": 2025, ""localtime"": ""2025-07-06 13:10:00"", ""is_grand_final"": 0, ""agoals"": 12, ""ascore"": 83, ""hteamid"": 16, ""timestr"": ""Full Time"", ""tz"": ""+10:00"", ""unixtime"": 1751771400, ""ateam"": ""Fremantle"", ""venue"": ""S.C.G."", ""hteam"": ""Sydney"", ""id"": 37230, ""roundname"": ""Round 17"", ""hgoals"": 14, ""hscore"": 94, ""complete"": 100, ""ateamid"": 6, ""winnerteamid"": 16, ""is_final"": 0, ""winner"": ""Sydney"", ""date"": ""2025-07-06 13:10:00"", ""hbehinds"": 10}"
2025,17,Adelaide,Melbourne,90,77,13,12,11,11,Adelaide Oval,2025-07-06 07:15:00+00:00,37232,squiggle,"{""hbehinds"": 12, ""date"": ""2025-07-06 15:15:00"", ""winner"": ""Adelaide"", ""hgoals"": 13, ""hscore"": 90, ""complete"": 100, ""ateamid"": 11, ""winnerteamid"": 1, ""is_final"": 0, ""roundname"": ""Round 17"", ""hteam"": ""Adelaide"", ""id"": 37232, ""tz"": ""+10:00"", ""unixtime"": 1751778900, ""venue"": ""Adelaide Oval"", ""ateam"": ""Melbourne"", ""timestr"": ""Full Time"", ""agoals"": 11, ""hteamid"": 1, ""ascore"": 77, ""is_grand_final"": 0, ""updated"": ""2025-07-06 17:56:45"", ""year"": 2025, ""localtime"": ""2025-07-06 14:45:00"", ""abehinds"": 11, ""round"": 17}"
