season,round,home,away,home_score,away_score,home_goals,home_behinds,away_goals,away_behinds,venue,start_time_utc,match_id_source,source_kind,raw_payload
2025,21,Western Bulldogs,Greater Western Sydney,132,44,19,18,6,8,Docklands,2025-07-31 11:30:00+00:00,37264,squiggle,"{""is_grand_final"": 0, ""round"": 21, ""abehinds"": 8, ""year"": 2025, ""localtime"": ""2025-07-31 19:30:00"", ""updated"": ""2025-07-31 22:08:46"", ""ateam"": ""Greater Western Sydney"", ""venue"": ""Docklands"", ""tz"": ""+10:00"", ""unixtime"": 1753954200, ""ascore"": 44, ""hteamid"": 18, ""agoals"": 6, ""timestr"": ""Full Time"", ""is_final"": 0, ""hgoals"": 19, ""ateamid"": 9, ""hscore"": 132, ""complete"": 100, ""winnerteamid"": 18, ""winner"": ""Western Bulldogs"", ""id"": 37264, ""hteam"": ""Western Bulldogs"", ""roundname"": ""Round 21"", ""hbehinds"": 18, ""date"": ""2025-07-31 19:30:00""}"
2025,21,Adelaide,Hawthorn,101,87,15,11,13,9,Adelaide Oval,2025-08-01 11:40:00+00:00,37268,squiggle,"{""ascore"": 87, ""agoals"": 13, ""hteamid"": 1, ""timestr"": ""Full Time"", ""ateam"": ""Hawthorn"", ""venue"": ""Adelaide Oval"", ""tz"": ""+10:00"", ""unixtime"": 1754041200, ""round"": 21, ""abehinds"": 9, ""year"": 2025, ""localtime"": ""2025-08-01 19:10:00"", ""updated"": ""2025-08-01 22:26:35"", ""is_grand_final"": 0, ""date"": ""2025-08-01 19:40:00"", ""hbehinds"": 11, ""id"": 37268, ""hteam"": ""Adelaide"", ""roundname"": ""Round 21"", ""is_final"": 0, ""ateamid"": 10, ""hscore"": 101, ""complete"": 100, ""winnerteamid"": 1, ""hgoals"": 15, ""winner"": ""Adelaide""}"
2025,21,Melbourne,West Coast,139,56,21,13,8,8,Docklands,2025-08-02 05:20:00+00:00,37263,squiggle,"{""unixtime"": 1754104800, ""tz"": ""+10:00"", ""venue"": ""Docklands"", ""ateam"": ""West Coast"", ""agoals"": 8, ""ascore"": 56, ""hteamid"": 11, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""abehinds"": 8, ""round"": 21, ""updated"": ""2025-08-02 16:05:53"", ""localtime"": ""2025-08-02 13:20:00"", ""year"": 2025, ""hbehinds"": 13, ""date"": ""2025-08-02 13:20:00"", ""ateamid"": 17, ""hgoals"": 21, ""hscore"": 139, ""complete"": 100, ""winnerteamid"": 11, ""is_final"": 0, ""winner"": ""Melbourne"", ""hteam"": ""Melbourne"", ""id"": 37263, ""roundname"": ""Round 21""}"
2025,21,Gold Coast,Richmond,107,23,16,11,2,11,Carrara,2025-08-02 08:10:00+00:00,37266,squiggle,"{""is_grand_final"": 0, ""abehinds"": 11, ""round"": 21, ""updated"": ""2025-08-02 18:40:52"", ""year"": 2025, ""localtime"": ""2025-08-02 16:10:00"", ""unixtime"": 1754115000, ""tz"": ""+10:00"", ""ateam"": ""Richmond"", ""venue"": ""Carrara"", ""ascore"": 23, ""agoals"": 2, ""hteamid"": 8, ""timestr"": ""Full Time"", ""hscore"": 107, ""complete"": 100, ""hgoals"": 16, ""winnerteamid"": 8, ""ateamid"": 14, ""is_final"": 0, ""winner"": ""Gold Coast"", ""hteam"": ""Gold Coast"", ""id"": 37266, ""roundname"": ""Round 21"", ""hbehinds"": 11, ""date"": ""2025-08-02 16:10:00""}"
2025,21,Sydney,Essendon,68,54,9,14,7,12,S.C.G.,2025-08-02 08:15:00+00:00,37267,squiggle,"{""hbehinds"": 14, ""date"": ""2025-08-02 16:15:00"", ""hscore"": 68, ""complete"": 100, ""hgoals"": 9, ""ateamid"": 5, ""winnerteamid"": 16, ""is_final"": 0, ""winner"": ""Sydney"", ""hteam"": ""Sydney"", ""id"": 37267, ""roundname"": ""Round 21"", ""tz"": ""+10:00"", ""unixtime"": 1754115300, ""venue"": ""S.C.G."", ""ateam"": ""Essendon"", ""hteamid"": 16, ""ascore"": 54, ""agoals"": 7, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""abehinds"": 12, ""round"": 21, ""updated"": ""2025-08-02 18:50:26"", ""year"": 2025, ""localtime"": ""2025-08-02 16:15:00""}"
2025,21,Collingwood,Brisbane Lions,65,92,10,5,14,8,M.C.G.,2025-08-02 11:35:00+00:00,37265,squiggle,"{""venue"": ""M.C.G."", ""ateam"": ""Brisbane Lions"", ""tz"": ""+10:00"", ""unixtime"": 1754127300, ""ascore"": 92, ""agoals"": 14, ""hteamid"": 4, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""round"": 21, ""abehinds"": 8, ""localtime"": ""2025-08-02 19:35:00"", ""year"": 2025, ""updated"": ""2025-08-02 22:15:39"", ""hbehinds"": 5, ""date"": ""2025-08-02 19:35:00"", ""is_final"": 0, ""hgoals"": 10, ""winnerteamid"": 2, ""complete"": 100, ""hscore"": 65, ""ateamid"": 2, ""winner"": ""Brisbane Lions"", ""id"": 37265, ""hteam"": ""Collingwood"", ""roundname"": ""Round 21""}"
2025,21,St Kilda,North Melbourne,78,69,11,12,10,9,Docklands,2025-08-03 05:40:00+00:00,37262,squiggle,"{""winner"": ""St Kilda"", ""hscore"": 78, ""winnerteamid"": 15, ""hgoals"": 11, ""complete"": 100, ""ateamid"": 12, ""is_final"": 0, ""roundname"": ""Round 21"", ""hteam"": ""St Kilda"", ""id"": 37262, ""hbehinds"": 12, ""date"": ""2025-08-03 13:40:00"", ""is_grand_final"": 0, ""updated"": ""2025-08-03 16:15:42"", ""year"": 2025, ""localtime"": ""2025-08-03 13:40:00"", ""abehinds"": 9, ""round"": 21, ""tz"": ""+10:00"", ""unixtime"": 1754192400, ""venue"": ""Docklands"", ""ateam"": ""North Melbourne"", ""timestr"": ""Full Time"", ""ascore"": 69, ""hteamid"": 15, ""agoals"": 10}"
2025,21,Geelong,Port Adelaide,153,65,23,15,9,11,Kardinia Park,2025-08-03 07:15:00+00:00,37261,squiggle,"{""tz"": ""+10:00"", ""unixtime"": 1754198100, ""ateam"": ""Port Adelaide"", ""venue"": ""Kardinia Park"", ""timestr"": ""Full Time"", ""agoals"": 9, ""ascore"": 65, ""hteamid"": 7, ""is_grand_final"": 0, ""updated"": ""2025-08-03 17:56:57"", ""year"": 2025, ""localtime"": ""2025-08-03 15:15:00"", ""abehinds"": 11, ""round"": 21, ""hbehinds"": 15, ""date"": ""2025-08-03 15:15:00"", ""winner"": ""Geelong"", ""hgoals"": 23, ""hscore"": 153, ""ateamid"": 13, ""complete"": 100, ""winnerteamid"": 7, ""is_final"": 0, ""roundname"": ""Round 21"", ""hteam"": ""Geelong"", ""id"": 37261}"
2025,21,Fremantle,Carlton,94,67,15,4,10,7,Perth Stadium,2025-08-03 09:10:00+00:00,37269,squiggle,"{""tz"": ""+10:00"", ""unixtime"": 1754205000, ""ateam"": ""Carlton"", ""venue"": ""Perth Stadium"", ""timestr"": ""Full Time"", ""ascore"": 67, ""agoals"": 10, ""hteamid"": 6, ""is_grand_final"": 0, ""updated"": ""2025-08-03 19:55:35"", ""localtime"": ""2025-08-03 15:10:00"", ""year"": 2025, ""abehinds"": 7, ""round"": 21, ""hbehinds"": 4, ""date"": ""2025-08-03 17:10:00"", ""winner"": ""Fremantle"", ""hscore"": 94, ""ateamid"": 3, ""complete"": 100, ""hgoals"": 15, ""winnerteamid"": 6, ""is_final"": 0, ""roundname"": ""Round 21"", ""hteam"": ""Fremantle"", ""id"": 37269}"
