season,round,home,away,home_score,away_score,home_goals,home_behinds,away_goals,away_behinds,venue,start_time_utc,match_id_source,source_kind,raw_payload
2025,23,Essendon,St Kilda,75,77,11,9,11,11,Docklands,2025-08-15 11:20:00+00:00,37280,squiggle,"{""venue"": ""Docklands"", ""ateam"": ""St Kilda"", ""tz"": ""+10:00"", ""unixtime"": 1755249600, ""timestr"": ""Full Time"", ""agoals"": 11, ""ascore"": 77, ""hteamid"": 5, ""is_grand_final"": 0, ""year"": 2025, ""localtime"": ""2025-08-15 19:20:00"", ""updated"": ""2025-08-15 21:59:00"", ""round"": 23, ""abehinds"": 11, ""hbehinds"": 9, ""date"": ""2025-08-15 19:20:00"", ""winner"": ""St Kilda"", ""is_final"": 0, ""hscore"": 75, ""complete"": 100, ""hgoals"": 11, ""ateamid"": 15, ""winnerteamid"": 15, ""roundname"": ""Round 23"", ""id"": 37280, ""hteam"": ""Essendon""}"
2025,23,Fremantle,Brisbane Lions,44,101,5,14,15,11,Perth Stadium,2025-08-15 12:20:00+00:00,37287,squiggle,"{""venue"": ""Perth Stadium"", ""ateam"": ""Brisbane Lions"", ""tz"": ""+10:00"", ""unixtime"": 1755253200, ""timestr"": ""Full Time"", ""ascore"": 101, ""agoals"": 15, ""hteamid"": 6, ""is_grand_final"": 0, ""year"": 2025, ""localtime"": ""2025-08-15 18:20:00"", ""updated"": ""2025-08-15 23:04:53"", ""round"": 23, ""abehinds"": 11, ""hbehinds"": 14, ""date"": ""2025-08-15 20:20:00"", ""winner"": ""Brisbane Lions"", ""is_final"": 0, ""ateamid"": 2, ""hgoals"": 5, ""hscore"": 44, ""complete"": 100, ""winnerteamid"": 2, ""roundname"": ""Round 23"", ""id"": 37287, ""hteam"": ""Fremantle""}"
2025,23,Gold Coast,Greater Western Sydney,76,111,11,10,17,9,Carrara,2025-08-16 04:35:00+00:00,37284,squiggle,"{""hbehinds"": 10, ""date"": ""2025-08-16 12:35:00"", ""is_final"": 0, ""hscore"": 76, ""hgoals"": 11, ""ateamid"": 9, ""winnerteamid"": 9, ""complete"": 100, ""winner"": ""Greater Western Sydney"", ""id"": 37284, ""hteam"": ""Gold Coast"", ""roundname"": ""Round 23"", ""ateam"": ""Greater Western Sydney"", ""venue"": ""Carrara"", ""unixtime"": 1755311700, ""tz"": ""+10:00"", ""ascore"": 111, ""hteamid"": 8, ""agoals"": 17, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""round"": 23, ""abehinds"": 9, ""localtime"": ""2025-08-16 12:35:00"", ""year"": 2025, ""updated"": ""2025-08-16 15:14:01""}"
2025,23,Carlton,Port Adelaide,118,64,18,10,9,10,Docklands,2025-08-16 05:20:00+00:00,37282,squiggle,"{""round"": 23, ""abehinds"": 10, ""localtime"": ""2025-08-16 13:20:00"", ""year"": 2025, ""updated"": ""2025-08-16 15:58:13"", ""is_grand_final"": 0, ""agoals"": 9, ""hteamid"": 3, ""ascore"": 64, ""timestr"": ""Full Time"", ""venue"": ""Docklands"", ""ateam"": ""Port Adelaide"", ""tz"": ""+10:00"", ""unixtime"": 1755314400, ""id"": 37282, ""hteam"": ""Carlton"", ""roundname"": ""Round 23"", ""is_final"": 0, ""hgoals"": 18, ""hscore"": 118, ""complete"": 100, ""ateamid"": 13, ""winnerteamid"": 3, ""winner"": ""Carlton"", ""date"": ""2025-08-16 13:20:00"", ""hbehinds"": 10}"
2025,23,Hawthorn,Melbourne,92,56,13,14,8,8,M.C.G.,2025-08-16 08:15:00+00:00,37283,squiggle,"{""date"": ""2025-08-16 16:15:00"", ""hbehinds"": 14, ""id"": 37283, ""hteam"": ""Hawthorn"", ""roundname"": ""Round 23"", ""is_final"": 0, ""complete"": 100, ""hgoals"": 13, ""hscore"": 92, ""winnerteamid"": 10, ""ateamid"": 11, ""winner"": ""Hawthorn"", ""agoals"": 8, ""ascore"": 56, ""hteamid"": 10, ""timestr"": ""Full Time"", ""venue"": ""M.C.G."", ""ateam"": ""Melbourne"", ""tz"": ""+10:00"", ""unixtime"": 1755324900, ""round"": 23, ""abehinds"": 8, ""year"": 2025, ""localtime"": ""2025-08-16 16:15:00"", ""updated"": ""2025-08-16 18:49:22"", ""is_grand_final"": 0}"
2025,23,Adelaide,Collingwood,59,56,9,5,8,8,Adelaide Oval,2025-08-16 11:35:00+00:00,37286,squiggle,"{""hbehinds"": 5, ""date"": ""2025-08-16 19:35:00"", ""winner"": ""Adelaide"", ""winnerteamid"": 1, ""hgoals"": 9, ""complete"": 100, ""hscore"": 59, ""ateamid"": 4, ""is_final"": 0, ""roundname"": ""Round 23"", ""hteam"": ""Adelaide"", ""id"": 37286, ""unixtime"": 1755336900, ""tz"": ""+10:00"", ""ateam"": ""Collingwood"", ""venue"": ""Adelaide Oval"", ""timestr"": ""Full Time"", ""agoals"": 8, ""hteamid"": 1, ""ascore"": 56, ""is_grand_final"": 0, ""updated"": ""2025-08-16 22:16:19"", ""year"": 2025, ""localtime"": ""2025-08-16 19:05:00"", ""abehinds"": 8, ""round"": 23}"
2025,23,North Melbourne,Richmond,135,87,20,15,13,9,Bellerive Oval,2025-08-17 05:10:00+00:00,37279,squiggle,"{""is_final"": 0, ""complete"": 100, ""hgoals"": 20, ""winnerteamid"": 12, ""hscore"": 135, ""ateamid"": 14, ""winner"": ""North Melbourne"", ""id"": 37279, ""hteam"": ""North Melbourne"", ""roundname"": ""Round 23"", ""hbehinds"": 15, ""date"": ""2025-08-17 13:10:00"", ""is_grand_final"": 0, ""round"": 23, ""abehinds"": 9, ""localtime"": ""2025-08-17 13:10:00"", ""year"": 2025, ""updated"": ""2025-08-17 16:02:48"", ""ateam"": ""Richmond"", ""venue"": ""Bellerive Oval"", ""tz"": ""+10:00"", ""unixtime"": 1755400200, ""ascore"": 87, ""hteamid"": 12, ""agoals"": 13, ""timestr"": ""Full Time""}"
2025,23,Sydney,Geelong,68,111,10,8,16,15,S.C.G.,2025-08-17 07:15:00+00:00,37285,squiggle,"{""round"": 23, ""abehinds"": 15, ""localtime"": ""2025-08-17 15:15:00"", ""year"": 2025, ""updated"": ""2025-08-17 17:56:21"", ""is_grand_final"": 0, ""agoals"": 16, ""ascore"": 111, ""hteamid"": 16, ""timestr"": ""Full Time"", ""ateam"": ""Geelong"", ""venue"": ""S.C.G."", ""unixtime"": 1755407700, ""tz"": ""+10:00"", ""id"": 37285, ""hteam"": ""Sydney"", ""roundname"": ""Round 23"", ""is_final"": 0, ""ateamid"": 7, ""hgoals"": 10, ""hscore"": 68, ""complete"": 100, ""winnerteamid"": 7, ""winner"": ""Geelong"", ""date"": ""2025-08-17 15:15:00"", ""hbehinds"": 8}"
2025,23,Western Bulldogs,West Coast,126,32,19,12,4,8,Docklands,2025-08-17 08:40:00+00:00,37281,squiggle,"{""unixtime"": 1755412800, ""tz"": ""+10:00"", ""ateam"": ""West Coast"", ""venue"": ""Docklands"", ""timestr"": ""Full Time"", ""agoals"": 4, ""hteamid"": 18, ""ascore"": 32, ""is_grand_final"": 0, ""updated"": ""2025-08-17 19:15:20"", ""year"": 2025, ""localtime"": ""2025-08-17 16:40:00"", ""abehinds"": 8, ""round"": 23, ""hbehinds"": 12, ""date"": ""2025-08-17 16:40:00"", ""winner"": ""Western Bulldogs"", ""hscore"": 126, ""hgoals"": 19, ""ateamid"": 17, ""complete"": 100, ""winnerteamid"": 18, ""is_final"": 0, ""roundname"": ""Round 23"", ""hteam"": ""Western Bulldogs"", ""id"": 37281}"
