season,round,home,away,home_score,away_score,home_goals,home_behinds,away_goals,away_behinds,venue,start_time_utc,match_id_source,source_kind,raw_payload
2025,22,Hawthorn,Collingwood,110,46,17,8,6,10,M.C.G.,2025-08-07 11:30:00+00:00,37275,squiggle,"{""winner"": ""Hawthorn"", ""is_final"": 0, ""hgoals"": 17, ""ateamid"": 4, ""complete"": 100, ""hscore"": 110, ""winnerteamid"": 10, ""roundname"": ""Round 22"", ""id"": 37275, ""hteam"": ""Hawthorn"", ""hbehinds"": 8, ""date"": ""2025-08-07 19:30:00"", ""is_grand_final"": 0, ""year"": 2025, ""localtime"": ""2025-08-07 19:30:00"", ""updated"": ""2025-08-07 22:09:43"", ""round"": 22, ""abehinds"": 10, ""venue"": ""M.C.G."", ""ateam"": ""Collingwood"", ""tz"": ""+10:00"", ""unixtime"": 1754559000, ""timestr"": ""Full Time"", ""agoals"": 6, ""hteamid"": 10, ""ascore"": 46}"
2025,22,Geelong,Essendon,109,65,15,19,10,5,Kardinia Park,2025-08-08 11:40:00+00:00,37270,squiggle,"{""agoals"": 10, ""hteamid"": 7, ""ascore"": 65, ""timestr"": ""Full Time"", ""venue"": ""Kardinia Park"", ""ateam"": ""Essendon"", ""unixtime"": 1754646000, ""tz"": ""+10:00"", ""round"": 22, ""abehinds"": 5, ""localtime"": ""2025-08-08 19:40:00"", ""year"": 2025, ""updated"": ""2025-08-08 22:19:58"", ""is_grand_final"": 0, ""date"": ""2025-08-08 19:40:00"", ""hbehinds"": 19, ""id"": 37270, ""hteam"": ""Geelong"", ""roundname"": ""Round 22"", ""is_final"": 0, ""winnerteamid"": 7, ""hgoals"": 15, ""hscore"": 109, ""ateamid"": 5, ""complete"": 100, ""winner"": ""Geelong""}"
2025,22,Richmond,St Kilda,52,56,7,10,8,8,M.C.G.,2025-08-09 05:20:00+00:00,37273,squiggle,"{""timestr"": ""Full Time"", ""ascore"": 56, ""hteamid"": 14, ""agoals"": 8, ""venue"": ""M.C.G."", ""ateam"": ""St Kilda"", ""unixtime"": 1754709600, ""tz"": ""+10:00"", ""year"": 2025, ""localtime"": ""2025-08-09 13:20:00"", ""updated"": ""2025-08-09 15:49:49"", ""round"": 22, ""abehinds"": 8, ""is_grand_final"": 0, ""date"": ""2025-08-09 13:20:00"", ""hbehinds"": 10, ""roundname"": ""Round 22"", ""id"": 37273, ""hteam"": ""Richmond"", ""winner"": ""St Kilda"", ""is_final"": 0, ""winnerteamid"": 15, ""hscore"": 52, ""hgoals"": 7, ""ateamid"": 15, ""complete"": 100}"
2025,22,Brisbane Lions,Sydney,90,92,13,12,13,14,Gabba,2025-08-09 08:15:00+00:00,37276,squiggle,"{""updated"": ""2025-08-09 18:52:35"", ""year"": 2025, ""localtime"": ""2025-08-09 16:15:00"", ""abehinds"": 14, ""round"": 22, ""is_grand_final"": 0, ""timestr"": ""Full Time"", ""ascore"": 92, ""hteamid"": 2, ""agoals"": 13, ""unixtime"": 1754720100, ""tz"": ""+10:00"", ""ateam"": ""Sydney"", ""venue"": ""Gabba"", ""roundname"": ""Round 22"", ""hteam"": ""Brisbane Lions"", ""id"": 37276, ""winner"": ""Sydney"", ""hscore"": 90, ""hgoals"": 13, ""complete"": 100, ""ateamid"": 16, ""winnerteamid"": 16, ""is_final"": 0, ""date"": ""2025-08-09 16:15:00"", ""hbehinds"": 12}"
2025,22,Carlton,Gold Coast,74,93,11,8,13,15,Docklands,2025-08-09 11:35:00+00:00,37272,squiggle,"{""winner"": ""Gold Coast"", ""is_final"": 0, ""hgoals"": 11, ""complete"": 100, ""hscore"": 74, ""ateamid"": 8, ""winnerteamid"": 8, ""roundname"": ""Round 22"", ""id"": 37272, ""hteam"": ""Carlton"", ""hbehinds"": 8, ""date"": ""2025-08-09 19:35:00"", ""is_grand_final"": 0, ""year"": 2025, ""localtime"": ""2025-08-09 19:35:00"", ""updated"": ""2025-08-09 22:12:26"", ""round"": 22, ""abehinds"": 15, ""ateam"": ""Gold Coast"", ""venue"": ""Docklands"", ""tz"": ""+10:00"", ""unixtime"": 1754732100, ""timestr"": ""Full Time"", ""hteamid"": 3, ""agoals"": 13, ""ascore"": 93}"
2025,22,Port Adelaide,Fremantle,86,92,13,8,13,14,Adelaide Oval,2025-08-09 12:10:00+00:00,37277,squiggle,"{""roundname"": ""Round 22"", ""id"": 37277, ""hteam"": ""Port Adelaide"", ""winner"": ""Fremantle"", ""is_final"": 0, ""complete"": 100, ""hgoals"": 13, ""winnerteamid"": 6, ""hscore"": 86, ""ateamid"": 6, ""date"": ""2025-08-09 20:10:00"", ""hbehinds"": 8, ""year"": 2025, ""localtime"": ""2025-08-09 19:40:00"", ""updated"": ""2025-08-09 22:51:20"", ""round"": 22, ""abehinds"": 14, ""is_grand_final"": 0, ""timestr"": ""Full Time"", ""hteamid"": 13, ""agoals"": 13, ""ascore"": 92, ""ateam"": ""Fremantle"", ""venue"": ""Adelaide Oval"", ""unixtime"": 1754734200, ""tz"": ""+10:00""}"
2025,22,Greater Western Sydney,North Melbourne,133,79,20,13,12,7,Manuka Oval,2025-08-10 05:40:00+00:00,37271,squiggle,"{""hscore"": 133, ""complete"": 100, ""hgoals"": 20, ""ateamid"": 12, ""winnerteamid"": 9, ""is_final"": 0, ""winner"": ""Greater Western Sydney"", ""hteam"": ""Greater Western Sydney"", ""id"": 37271, ""roundname"": ""Round 22"", ""hbehinds"": 13, ""date"": ""2025-08-10 13:40:00"", ""is_grand_final"": 0, ""abehinds"": 7, ""round"": 22, ""updated"": ""2025-08-10 16:27:47"", ""year"": 2025, ""localtime"": ""2025-08-10 13:40:00"", ""unixtime"": 1754797200, ""tz"": ""+10:00"", ""ateam"": ""North Melbourne"", ""venue"": ""Manuka Oval"", ""hteamid"": 9, ""agoals"": 12, ""ascore"": 79, ""timestr"": ""Full Time""}"
2025,22,Melbourne,Western Bulldogs,99,105,15,9,15,15,M.C.G.,2025-08-10 07:15:00+00:00,37274,squiggle,"{""round"": 22, ""abehinds"": 15, ""year"": 2025, ""localtime"": ""2025-08-10 15:15:00"", ""updated"": ""2025-08-10 17:56:52"", ""is_grand_final"": 0, ""hteamid"": 11, ""ascore"": 105, ""agoals"": 15, ""timestr"": ""Full Time"", ""ateam"": ""Western Bulldogs"", ""venue"": ""M.C.G."", ""tz"": ""+10:00"", ""unixtime"": 1754802900, ""id"": 37274, ""hteam"": ""Melbourne"", ""roundname"": ""Round 22"", ""is_final"": 0, ""hgoals"": 15, ""complete"": 100, ""hscore"": 99, ""ateamid"": 18, ""winnerteamid"": 18, ""winner"": ""Western Bulldogs"", ""date"": ""2025-08-10 15:15:00"", ""hbehinds"": 9}"
2025,22,West Coast,Adelaide,78,87,12,6,13,9,Perth Stadium,2025-08-10 09:10:00+00:00,37278,squiggle,"{""year"": 2025, ""localtime"": ""2025-08-10 15:10:00"", ""updated"": ""2025-08-10 19:48:22"", ""round"": 22, ""abehinds"": 9, ""is_grand_final"": 0, ""timestr"": ""Full Time"", ""hteamid"": 17, ""agoals"": 13, ""ascore"": 87, ""ateam"": ""Adelaide"", ""venue"": ""Perth Stadium"", ""tz"": ""+10:00"", ""unixtime"": 1754809800, ""roundname"": ""Round 22"", ""id"": 37278, ""hteam"": ""West Coast"", ""winner"": ""Adelaide"", ""is_final"": 0, ""hgoals"": 12, ""hscore"": 78, ""complete"": 100, ""winnerteamid"": 1, ""ateamid"": 1, ""date"": ""2025-08-10 17:10:00"", ""hbehinds"": 6}"
