season,team,player,round_label,round_num,is_finals,opponent_code,DI,KI,MK,HB,GL,BH,HO,TK,RB,I5,CL,CG,FF,FA,CP,UP,CM,MI,OP,GA
2024,Gold Coast,"Davies, Alex",R19,19.0,False,PA,10.0,1.0,10.0,,,,12.0,1.0,5.0,8.0,5.0,2.0,2.0,1.0,7.0,,,2.0,,68.0
2024,Gold Coast,"Flanders, Sam",R19,19.0,False,PA,14.0,3.0,16.0,1.0,,,1.0,2.0,5.0,4.0,3.0,2.0,,2.0,22.0,,,,1.0,77.0
2024,Gold Coast,"Holman, Nick",R19,19.0,False,PA,9.0,3.0,7.0,,1.0,,6.0,1.0,2.0,1.0,2.0,2.0,1.0,,13.0,,,2.0,,85.0
2024,Gold Coast,"Humphrey, Bailey",R19,19.0,False,PA,7.0,5.0,5.0,2.0,1.0,,2.0,,3.0,,3.0,,2.0,,9.0,1.0,1.0,1.0,,75.0
2024,Gold Coast,"Jeffrey, Joel",R19,19.0,False,PA,16.0,5.0,4.0,,,,1.0,5.0,4.0,,3.0,1.0,,,14.0,,,3.0,1.0,78.0
2024,Gold Coast,"Johnston, Lloyd",R19,19.0,False,PA,7.0,2.0,3.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,,,7.0,,,3.0,1.0,70.0
2024,Gold Coast,"King, Ben",R19,19.0,False,PA,9.0,8.0,1.0,2.0,2.0,,2.0,,5.0,,2.0,,,,6.0,3.0,4.0,2.0,,88.0
2024,Gold Coast,"Long, Ben",R19,19.0,False,PA,7.0,6.0,3.0,1.0,2.0,,2.0,,2.0,1.0,3.0,,1.0,,7.0,,3.0,1.0,2.0,82.0
2024,Gold Coast,"Lukosius, Jack",R19,19.0,False,PA,4.0,5.0,6.0,2.0,,,2.0,1.0,1.0,,1.0,,,,7.0,1.0,2.0,1.0,,78.0
2024,Gold Coast,"Moyle, Ned",R19,19.0,False,PA,9.0,3.0,5.0,,,30.0,2.0,1.0,6.0,3.0,3.0,4.0,1.0,,4.0,2.0,,2.0,,86.0
2024,Gold Coast,"Powell, Wil",R19,19.0,False,PA,18.0,9.0,3.0,1.0,,,1.0,7.0,4.0,,3.0,1.0,,,14.0,1.0,,2.0,,82.0
2024,Gold Coast,"Rosas, Malcolm",R19,19.0,False,PA,8.0,1.0,3.0,2.0,2.0,,3.0,,1.0,2.0,4.0,1.0,1.0,,5.0,,1.0,2.0,1.0,75.0
2024,Gold Coast,"Rowell, Matt",R19,19.0,False,PA,4.0,,12.0,,,,9.0,,3.0,3.0,5.0,,3.0,,6.0,,,,,78.0
2024,Gold Coast,"Uwland, Bodhi",R19,19.0,False,PA,10.0,4.0,6.0,,1.0,,3.0,4.0,,,1.0,2.0,,,12.0,,,4.0,2.0,88.0
2024,Gold Coast,"Walter, Jed",R19,19.0,False,PA,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,,58.0
2024,Gold Coast,"Anderson, Noah",R20,20.0,False,GW,16.0,1.0,11.0,,,,1.0,1.0,5.0,3.0,7.0,1.0,,,12.0,,,,,88.0
2024,Gold Coast,"Andrew, Mac",R20,20.0,False,GW,9.0,6.0,5.0,,,,2.0,3.0,4.0,2.0,1.0,,,,12.0,,,4.0,,91.0
2024,Gold Coast,"Ballard, Charlie",R20,20.0,False,GW,9.0,5.0,4.0,,,,2.0,4.0,2.0,,2.0,,2.0,,7.0,3.0,,8.0,,92.0
2024,Gold Coast,"Budarick, Connor",R20,20.0,False,GW,6.0,,10.0,,,,5.0,3.0,2.0,1.0,1.0,1.0,,,11.0,,,1.0,,81.0
2024,Gold Coast,"Clohesy, Sam",R20,20.0,False,GW,9.0,2.0,7.0,,,,,2.0,3.0,2.0,3.0,,1.0,,13.0,,,,,80.0
2024,Gold Coast,"Collins, Sam",R20,20.0,False,GW,4.0,2.0,6.0,,,,1.0,3.0,,,1.0,2.0,,,4.0,,,12.0,,100.0
2024,Gold Coast,"Flanders, Sam",R20,20.0,False,GW,19.0,7.0,24.0,,,,2.0,1.0,7.0,9.0,4.0,3.0,,2.0,32.0,,,,,84.0
2024,Gold Coast,"Graham, Will",R20,20.0,False,GW,3.0,1.0,2.0,,,,1.0,,,,,,,,3.0,,,,,22.0
2024,Gold Coast,"Holman, Nick",R20,20.0,False,GW,3.0,2.0,13.0,,,,8.0,1.0,4.0,3.0,2.0,,,,9.0,,,5.0,,92.0
2024,Gold Coast,"Humphrey, Bailey",R20,20.0,False,GW,4.0,3.0,9.0,1.0,1.0,,3.0,,2.0,,1.0,,,,9.0,,2.0,,,75.0
2024,Gold Coast,"Jeffrey, Joel",R20,20.0,False,GW,3.0,,4.0,,,,,1.0,1.0,,1.0,,,,5.0,,,,,48.0
2024,Gold Coast,"Johnston, Lloyd",R20,20.0,False,GW,3.0,3.0,3.0,,2.0,,3.0,,1.0,,2.0,2.0,,,4.0,1.0,3.0,1.0,,76.0
2024,Gold Coast,"King, Ben",R20,20.0,False,GW,8.0,4.0,,,3.0,,2.0,,1.0,1.0,2.0,3.0,,,3.0,1.0,4.0,1.0,1.0,79.0
2024,Gold Coast,"Long, Ben",R20,20.0,False,GW,6.0,3.0,1.0,1.0,2.0,,,,2.0,,4.0,,1.0,,3.0,1.0,2.0,2.0,,87.0
2024,Gold Coast,"Lukosius, Jack",R20,20.0,False,GW,8.0,3.0,5.0,2.0,,,3.0,,4.0,1.0,6.0,1.0,,,9.0,,1.0,3.0,,84.0
2024,Gold Coast,"Moyle, Ned",R20,20.0,False,GW,10.0,4.0,6.0,,,36.0,1.0,,4.0,7.0,3.0,1.0,1.0,,8.0,1.0,,4.0,,85.0
2024,Gold Coast,"Powell, Wil",R20,20.0,False,GW,11.0,6.0,8.0,,,,2.0,2.0,2.0,,,1.0,,,13.0,,,6.0,1.0,85.0
2024,Gold Coast,"Rowell, Matt",R20,20.0,False,GW,11.0,1.0,9.0,,1.0,,1.0,3.0,5.0,6.0,9.0,1.0,3.0,,10.0,,,1.0,,71.0
2024,Gold Coast,"Sexton, Alex",R20,20.0,False,GW,6.0,3.0,5.0,1.0,,,2.0,1.0,3.0,1.0,3.0,,1.0,,6.0,1.0,,1.0,,81.0
2024,Gold Coast,"Swallow, David",R20,20.0,False,GW,9.0,5.0,19.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,17.0,,1.0,1.0,,72.0
2024,Gold Coast,"Uwland, Bodhi",R20,20.0,False,GW,10.0,5.0,5.0,,,,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,13.0,,,3.0,,84.0
2024,Gold Coast,"Walter, Jed",R20,20.0,False,GW,4.0,2.0,2.0,,1.0,4.0,5.0,,3.0,2.0,1.0,1.0,,,2.0,1.0,1.0,4.0,,76.0
2024,Gold Coast,"Weller, Lachie",R20,20.0,False,GW,11.0,2.0,5.0,1.0,2.0,,5.0,1.0,5.0,3.0,6.0,1.0,,,9.0,,,,1.0,70.0
2024,Gold Coast,"Anderson, Noah",R21,21.0,False,BL,14.0,4.0,9.0,,,,3.0,3.0,6.0,3.0,5.0,1.0,,,15.0,,,1.0,1.0,89.0
2024,Gold Coast,"Andrew, Mac",R21,21.0,False,BL,12.0,10.0,3.0,,,2.0,1.0,6.0,1.0,,6.0,1.0,2.0,,11.0,2.0,,4.0,,99.0
2024,Gold Coast,"Ballard, Charlie",R21,21.0,False,BL,7.0,3.0,9.0,,,,3.0,4.0,1.0,,3.0,,2.0,,8.0,1.0,,5.0,,85.0
2024,Gold Coast,"Berry, Tom",R21,21.0,False,BL,3.0,1.0,3.0,,,,,1.0,1.0,,4.0,,,,3.0,,,1.0,1.0,20.0
2024,Gold Coast,"Clohesy, Sam",R21,21.0,False,BL,6.0,3.0,11.0,,,,,,1.0,1.0,2.0,,,,11.0,,,4.0,,80.0
2024,Gold Coast,"Collins, Sam",R21,21.0,False,BL,7.0,5.0,5.0,,,,2.0,3.0,1.0,,1.0,,,,5.0,2.0,,7.0,,100.0
2024,Gold Coast,"Flanders, Sam",R21,21.0,False,BL,17.0,4.0,16.0,1.0,,,3.0,2.0,5.0,7.0,3.0,,,1.0,18.0,,1.0,1.0,1.0,84.0
2024,Gold Coast,"Graham, Will",R21,21.0,False,BL,6.0,2.0,7.0,1.0,,,7.0,,3.0,2.0,1.0,1.0,,,7.0,1.0,,1.0,,79.0
2024,Gold Coast,"Holman, Nick",R21,21.0,False,BL,4.0,1.0,7.0,1.0,,,3.0,1.0,1.0,1.0,3.0,2.0,2.0,,7.0,,,,1.0,80.0
2024,Gold Coast,"Humphrey, Bailey",R21,21.0,False,BL,9.0,3.0,8.0,,1.0,,5.0,,3.0,2.0,5.0,2.0,,,11.0,,1.0,,,85.0
2024,Gold Coast,"Jeffrey, Joel",R21,21.0,False,BL,10.0,4.0,7.0,,1.0,,1.0,2.0,3.0,,,,,,13.0,1.0,1.0,1.0,,74.0
2024,Gold Coast,"Johnston, Lloyd",R21,21.0,False,BL,7.0,2.0,3.0,,,,2.0,2.0,3.0,2.0,2.0,,,,6.0,1.0,,1.0,,76.0
2024,Gold Coast,"King, Ben",R21,21.0,False,BL,7.0,7.0,1.0,1.0,3.0,,1.0,,2.0,,1.0,,,,3.0,4.0,4.0,,,94.0
2024,Gold Coast,"Long, Ben",R21,21.0,False,BL,8.0,6.0,3.0,1.0,2.0,,3.0,,3.0,,3.0,,2.0,,7.0,,2.0,1.0,,87.0
2024,Gold Coast,"Lukosius, Jack",R21,21.0,False,BL,8.0,5.0,2.0,,2.0,,2.0,,4.0,,3.0,,1.0,,7.0,,1.0,1.0,,72.0
2024,Gold Coast,"Moyle, Ned",R21,21.0,False,BL,1.0,2.0,3.0,,,10.0,3.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,3.0,,57.0
2024,Gold Coast,"Powell, Wil",R21,21.0,False,BL,11.0,4.0,4.0,,,,,8.0,,,2.0,1.0,,,6.0,,,1.0,,86.0
2024,Gold Coast,"Rosas, Malcolm",R21,21.0,False,BL,5.0,,,2.0,,,1.0,,,,6.0,,4.0,,5.0,,,,,72.0
2024,Gold Coast,"Rowell, Matt",R21,21.0,False,BL,11.0,4.0,10.0,1.0,,,6.0,1.0,3.0,9.0,4.0,2.0,2.0,,10.0,,,2.0,,73.0
2024,Gold Coast,"Swallow, David",R21,21.0,False,BL,7.0,2.0,7.0,,,,5.0,2.0,3.0,1.0,4.0,,1.0,,9.0,,,4.0,,75.0
2024,Gold Coast,"Uwland, Bodhi",R21,21.0,False,BL,9.0,2.0,5.0,,,,2.0,3.0,1.0,,,2.0,,,8.0,1.0,,11.0,,88.0
2024,Gold Coast,"Weller, Lachie",R21,21.0,False,BL,14.0,4.0,7.0,,,,1.0,6.0,3.0,,2.0,,2.0,,16.0,,,,2.0,75.0
2024,Gold Coast,"Witts, Jarrod",R21,21.0,False,BL,3.0,3.0,4.0,1.0,,39.0,3.0,,1.0,2.0,,,,,3.0,1.0,1.0,4.0,,70.0
2024,Gold Coast,"Anderson, Noah",R22,22.0,False,WC,17.0,5.0,13.0,1.0,,,,3.0,5.0,6.0,5.0,,,,20.0,,,,1.0,88.0
2024,Gold Coast,"Andrew, Mac",R22,22.0,False,WC,6.0,3.0,2.0,3.0,,6.0,2.0,,3.0,,3.0,1.0,3.0,,4.0,,3.0,2.0,,87.0
2024,Gold Coast,"Ballard, Charlie",R22,22.0,False,WC,5.0,4.0,5.0,,,,,3.0,,,3.0,,1.0,,7.0,1.0,,3.0,,97.0
2024,Gold Coast,"Clohesy, Sam",R22,22.0,False,WC,6.0,,2.0,,,,2.0,1.0,,,4.0,,2.0,,4.0,,,2.0,1.0,75.0
2024,Gold Coast,"Collins, Sam",R22,22.0,False,WC,3.0,2.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,,8.0,,96.0
2024,Gold Coast,"Fiorini, Brayden",R22,22.0,False,WC,8.0,2.0,7.0,1.0,1.0,,3.0,3.0,,1.0,,3.0,,,11.0,,,,1.0,82.0
2024,Gold Coast,"Flanders, Sam",R22,22.0,False,WC,9.0,4.0,16.0,,,,1.0,,6.0,3.0,3.0,1.0,1.0,,20.0,,,,1.0,79.0
2024,Gold Coast,"Graham, Will",R22,22.0,False,WC,7.0,1.0,5.0,1.0,,,6.0,,5.0,1.0,4.0,1.0,2.0,,7.0,,,,3.0,68.0
2024,Gold Coast,"Holman, Nick",R22,22.0,False,WC,7.0,2.0,7.0,,,,4.0,,1.0,,1.0,2.0,,,8.0,,1.0,,,80.0
2024,Gold Coast,"Humphrey, Bailey",R22,22.0,False,WC,7.0,,3.0,,2.0,,5.0,2.0,2.0,3.0,1.0,1.0,,,6.0,,,,,75.0
2024,Gold Coast,"Jeffrey, Joel",R22,22.0,False,WC,5.0,1.0,3.0,,,,,1.0,2.0,1.0,3.0,,1.0,,6.0,,,2.0,,63.0
2024,Gold Coast,"Johnston, Lloyd",R22,22.0,False,WC,6.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,,5.0,,,3.0,,72.0
2024,Gold Coast,"King, Ben",R22,22.0,False,WC,9.0,5.0,1.0,3.0,3.0,,1.0,,1.0,,1.0,1.0,,,6.0,,4.0,1.0,,77.0
2024,Gold Coast,"Long, Ben",R22,22.0,False,WC,7.0,4.0,4.0,3.0,,,2.0,,,1.0,4.0,,2.0,,5.0,2.0,3.0,3.0,,89.0
2024,Gold Coast,"Lukosius, Jack",R22,22.0,False,WC,6.0,3.0,4.0,,,,2.0,1.0,3.0,,2.0,,1.0,,7.0,,,2.0,,64.0
2024,Gold Coast,"Powell, Wil",R22,22.0,False,WC,13.0,6.0,11.0,,,,2.0,7.0,2.0,,1.0,1.0,,,16.0,,,9.0,,89.0
2024,Gold Coast,"Rosas, Malcolm",R22,22.0,False,WC,1.0,,2.0,,,,,,1.0,,2.0,,,,2.0,,,,,25.0
2024,Gold Coast,"Rowell, Matt",R22,22.0,False,WC,15.0,1.0,15.0,,,,9.0,2.0,5.0,12.0,9.0,6.0,1.0,3.0,8.0,,,2.0,,82.0
2024,Gold Coast,"Sexton, Alex",R22,22.0,False,WC,7.0,3.0,7.0,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,9.0,,,,,92.0
2024,Gold Coast,"Swallow, David",R22,22.0,False,WC,7.0,1.0,6.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,,73.0
2024,Gold Coast,"Uwland, Bodhi",R22,22.0,False,WC,9.0,5.0,4.0,,,,2.0,1.0,4.0,,2.0,,,,9.0,1.0,,7.0,,81.0
2024,Gold Coast,"Weller, Lachie",R22,22.0,False,WC,9.0,4.0,8.0,,1.0,,5.0,3.0,3.0,1.0,5.0,1.0,,,13.0,,,,,82.0
2024,Gold Coast,"Witts, Jarrod",R22,22.0,False,WC,9.0,6.0,12.0,1.0,1.0,53.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,,6.0,1.0,1.0,6.0,,84.0
2024,Gold Coast,"Anderson, Noah",R23,23.0,False,ES,16.0,7.0,10.0,,1.0,,1.0,3.0,5.0,5.0,2.0,,,,17.0,,,2.0,,92.0
2024,Gold Coast,"Andrew, Mac",R23,23.0,False,ES,10.0,5.0,3.0,4.0,,,2.0,,2.0,3.0,4.0,1.0,1.0,,6.0,1.0,3.0,2.0,,87.0
2024,Gold Coast,"Ballard, Charlie",R23,23.0,False,ES,8.0,4.0,4.0,,,,,3.0,,,2.0,,2.0,,9.0,2.0,,4.0,,94.0
2024,Gold Coast,"Budarick, Connor",R23,23.0,False,ES,11.0,6.0,7.0,,,,1.0,4.0,,,1.0,1.0,,,10.0,1.0,,2.0,,82.0
2024,Gold Coast,"Clohesy, Sam",R23,23.0,False,ES,17.0,8.0,6.0,,,,3.0,4.0,2.0,1.0,2.0,,,,17.0,1.0,,4.0,,79.0
2024,Gold Coast,"Collins, Sam",R23,23.0,False,ES,12.0,9.0,2.0,,,,2.0,5.0,2.0,,2.0,2.0,2.0,,5.0,4.0,,7.0,,92.0
2024,Gold Coast,"Davies, Alex",R23,23.0,False,ES,4.0,1.0,14.0,,,,4.0,,3.0,1.0,7.0,1.0,2.0,,8.0,,,1.0,,67.0
2024,Gold Coast,"Flanders, Sam",R23,23.0,False,ES,13.0,1.0,9.0,2.0,1.0,,2.0,1.0,4.0,5.0,1.0,1.0,,,14.0,,,1.0,,85.0
2024,Gold Coast,"Graham, Will",R23,23.0,False,ES,10.0,1.0,10.0,,,,2.0,1.0,5.0,2.0,5.0,1.0,1.0,,12.0,,,1.0,3.0,79.0
2024,Gold Coast,"Holman, Nick",R23,23.0,False,ES,6.0,1.0,13.0,1.0,1.0,,5.0,2.0,3.0,3.0,5.0,,4.0,,8.0,,,,,83.0
2024,Gold Coast,"Humphrey, Bailey",R23,23.0,False,ES,5.0,2.0,4.0,1.0,,,1.0,,2.0,,1.0,,,,4.0,,,,,81.0
2024,Gold Coast,"King, Ben",R23,23.0,False,ES,7.0,7.0,4.0,3.0,,,,,1.0,,3.0,1.0,1.0,,6.0,2.0,4.0,,,85.0
2024,Gold Coast,"Lemmens, Sean",R23,23.0,False,ES,7.0,1.0,2.0,,,,2.0,5.0,1.0,1.0,1.0,,,,5.0,,,4.0,,77.0
2024,Gold Coast,"Long, Ben",R23,23.0,False,ES,12.0,6.0,4.0,,1.0,,1.0,,9.0,,3.0,,1.0,,8.0,1.0,1.0,,,85.0
2024,Gold Coast,"Powell, Wil",R23,23.0,False,ES,10.0,5.0,6.0,,1.0,,3.0,4.0,,,1.0,,,,8.0,,,2.0,,87.0
2024,Gold Coast,"Rogers, Jake",R23,23.0,False,ES,3.0,3.0,9.0,,,,2.0,,2.0,,2.0,,,,8.0,,,1.0,,76.0
2024,Gold Coast,"Rowell, Matt",R23,23.0,False,ES,14.0,4.0,18.0,,,,7.0,1.0,5.0,9.0,6.0,2.0,,3.0,15.0,,,1.0,,81.0
2024,Gold Coast,"Sexton, Alex",R23,23.0,False,ES,6.0,2.0,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,6.0,,,3.0,,80.0
2024,Gold Coast,"Swallow, David",R23,23.0,False,ES,2.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,17.0
2024,Gold Coast,"Uwland, Bodhi",R23,23.0,False,ES,12.0,6.0,5.0,,,,1.0,6.0,,,2.0,,,,11.0,1.0,,4.0,1.0,88.0
2024,Gold Coast,"Walter, Jed",R23,23.0,False,ES,4.0,1.0,3.0,2.0,,2.0,1.0,,2.0,1.0,2.0,1.0,,,4.0,,,,,47.0
2024,Gold Coast,"Weller, Lachie",R23,23.0,False,ES,14.0,8.0,6.0,,,,1.0,9.0,1.0,,1.0,,1.0,,14.0,,,2.0,3.0,78.0
2024,Gold Coast,"Witts, Jarrod",R23,23.0,False,ES,6.0,3.0,8.0,,,43.0,3.0,1.0,1.0,4.0,4.0,,3.0,,5.0,2.0,,5.0,,78.0
2024,Gold Coast,"Anderson, Noah",R24,24.0,False,ME,18.0,8.0,15.0,,1.0,,3.0,5.0,8.0,5.0,1.0,,1.0,,24.0,,,1.0,1.0,86.0
2024,Gold Coast,"Andrew, Mac",R24,24.0,False,ME,6.0,1.0,1.0,,2.0,6.0,,,2.0,1.0,4.0,,1.0,,3.0,,1.0,2.0,,83.0
2024,Gold Coast,"Ballard, Charlie",R24,24.0,False,ME,8.0,6.0,3.0,,,,,4.0,,,3.0,1.0,1.0,,6.0,1.0,,8.0,,95.0
2024,Gold Coast,"Budarick, Connor",R24,24.0,False,ME,12.0,6.0,4.0,,,,3.0,3.0,4.0,,1.0,,,,10.0,,,,4.0,82.0
2024,Gold Coast,"Clohesy, Sam",R24,24.0,False,ME,12.0,6.0,10.0,,,,3.0,2.0,4.0,2.0,2.0,,,,17.0,,,,,84.0
2024,Gold Coast,"Collins, Sam",R24,24.0,False,ME,4.0,4.0,4.0,,,,,1.0,,,,,,,4.0,1.0,,6.0,,97.0
2024,Gold Coast,"Davies, Alex",R24,24.0,False,ME,5.0,3.0,12.0,1.0,,,4.0,2.0,,2.0,1.0,,1.0,,13.0,,1.0,,,74.0
2024,Gold Coast,"Flanders, Sam",R24,24.0,False,ME,14.0,5.0,14.0,2.0,,,,1.0,7.0,4.0,4.0,1.0,1.0,,22.0,,,1.0,,90.0
2024,Gold Coast,"Graham, Will",R24,24.0,False,ME,4.0,1.0,10.0,,,,5.0,,,2.0,2.0,3.0,,,8.0,,,,1.0,77.0
2024,Gold Coast,"Holman, Nick",R24,24.0,False,ME,5.0,1.0,3.0,1.0,,,4.0,,3.0,,4.0,1.0,1.0,,5.0,,,3.0,,83.0
2024,Gold Coast,"Humphrey, Bailey",R24,24.0,False,ME,4.0,3.0,4.0,,1.0,,3.0,,,,1.0,1.0,,,5.0,,1.0,,,78.0
2024,Gold Coast,"King, Ben",R24,24.0,False,ME,4.0,4.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,5.0,,3.0,,,85.0
2024,Gold Coast,"Lemmens, Sean",R24,24.0,False,ME,5.0,2.0,8.0,,,,2.0,2.0,2.0,,1.0,1.0,,,9.0,,,2.0,,76.0
2024,Gold Coast,"Long, Ben",R24,24.0,False,ME,1.0,1.0,4.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,58.0
2024,Gold Coast,"Miller, Touk",R24,24.0,False,ME,16.0,5.0,12.0,,1.0,,2.0,,2.0,7.0,5.0,,2.0,,18.0,,,,,82.0
2024,Gold Coast,"Powell, Wil",R24,24.0,False,ME,10.0,6.0,5.0,,,,1.0,1.0,2.0,,1.0,,,,12.0,,,2.0,,84.0
2024,Gold Coast,"Rogers, Jake",R24,24.0,False,ME,4.0,3.0,4.0,,,,2.0,,2.0,,,,,,6.0,,,,,68.0
2024,Gold Coast,"Rowell, Matt",R24,24.0,False,ME,10.0,1.0,6.0,,,,6.0,,2.0,5.0,2.0,2.0,1.0,,5.0,1.0,,1.0,1.0,85.0
2024,Gold Coast,"Swallow, David",R24,24.0,False,ME,2.0,1.0,2.0,,,,,,,,,,,,2.0,,,1.0,,23.0
2024,Gold Coast,"Uwland, Bodhi",R24,24.0,False,ME,12.0,7.0,11.0,,,,,7.0,1.0,1.0,3.0,,,,16.0,1.0,,2.0,1.0,88.0
2024,Gold Coast,"Walter, Jed",R24,24.0,False,ME,6.0,6.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,5.0,1.0,2.0,2.0,,64.0
2024,Gold Coast,"Weller, Lachie",R24,24.0,False,ME,12.0,,9.0,1.0,,,1.0,6.0,4.0,4.0,5.0,1.0,,,13.0,,,2.0,5.0,78.0
2024,Gold Coast,"Witts, Jarrod",R24,24.0,False,ME,6.0,1.0,2.0,2.0,,27.0,4.0,1.0,2.0,3.0,2.0,2.0,,,3.0,,,1.0,,81.0
2024,Gold Coast,"Anderson, Noah",R25,25.0,False,RI,20.0,9.0,10.0,1.0,,,3.0,4.0,7.0,5.0,1.0,1.0,,1.0,22.0,,,,,82.0
2024,Gold Coast,"Andrew, Mac",R25,25.0,False,RI,6.0,3.0,2.0,1.0,1.0,12.0,1.0,1.0,2.0,1.0,3.0,,1.0,,4.0,,2.0,3.0,,85.0
2024,Gold Coast,"Ballard, Charlie",R25,25.0,False,RI,7.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,,9.0,,1.0,4.0,,91.0
2024,Gold Coast,"Budarick, Connor",R25,25.0,False,RI,11.0,7.0,3.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,13.0,,,1.0,,74.0
2024,Gold Coast,"Clohesy, Sam",R25,25.0,False,RI,12.0,4.0,4.0,,1.0,,2.0,6.0,2.0,2.0,2.0,2.0,,,10.0,,,,1.0,88.0
2024,Gold Coast,"Collins, Sam",R25,25.0,False,RI,6.0,4.0,2.0,,,,,3.0,,1.0,2.0,1.0,,,4.0,1.0,,5.0,,89.0
2024,Gold Coast,"Davies, Alex",R25,25.0,False,RI,5.0,1.0,11.0,,,,4.0,,,4.0,3.0,,2.0,,10.0,,,,,52.0
2024,Gold Coast,"Flanders, Sam",R25,25.0,False,RI,8.0,3.0,21.0,2.0,2.0,,6.0,1.0,3.0,6.0,3.0,1.0,1.0,2.0,15.0,,1.0,,,82.0
2024,Gold Coast,"Graham, Will",R25,25.0,False,RI,7.0,5.0,9.0,2.0,1.0,,6.0,,4.0,,2.0,1.0,,,8.0,,2.0,1.0,,82.0
2024,Gold Coast,"Holman, Nick",R25,25.0,False,RI,5.0,1.0,12.0,,,,3.0,,2.0,,2.0,1.0,,,9.0,,,,2.0,86.0
2024,Gold Coast,"Humphrey, Bailey",R25,25.0,False,RI,6.0,3.0,4.0,,,,,,2.0,,2.0,,,,6.0,1.0,,1.0,,84.0
2024,Gold Coast,"King, Ben",R25,25.0,False,RI,3.0,2.0,2.0,1.0,,,,,,,1.0,,,,2.0,,1.0,2.0,,73.0
2024,Gold Coast,"Lemmens, Sean",R25,25.0,False,RI,12.0,3.0,3.0,,,,5.0,6.0,3.0,1.0,4.0,4.0,,,6.0,1.0,,1.0,,89.0
2024,Gold Coast,"Long, Ben",R25,25.0,False,RI,9.0,5.0,3.0,3.0,2.0,,6.0,,3.0,,3.0,,1.0,,8.0,1.0,4.0,1.0,,82.0
2024,Gold Coast,"Lukosius, Jack",R25,25.0,False,RI,7.0,2.0,,2.0,1.0,,1.0,,3.0,,2.0,,2.0,,6.0,1.0,2.0,5.0,,77.0
2024,Gold Coast,"Miller, Touk",R25,25.0,False,RI,15.0,5.0,16.0,,,,2.0,2.0,6.0,2.0,4.0,2.0,2.0,,23.0,,,2.0,,74.0
2024,Gold Coast,"Powell, Wil",R25,25.0,False,RI,6.0,2.0,9.0,,,,4.0,5.0,1.0,,2.0,1.0,1.0,,10.0,,,1.0,1.0,81.0
2024,Gold Coast,"Rogers, Jake",R25,25.0,False,RI,3.0,1.0,3.0,,,,2.0,,1.0,1.0,1.0,,,,4.0,,,,,25.0
2024,Gold Coast,"Rowell, Matt",R25,25.0,False,RI,12.0,4.0,17.0,,,,9.0,4.0,3.0,8.0,4.0,4.0,,3.0,13.0,,,,1.0,85.0
2024,Gold Coast,"Sexton, Alex",R25,25.0,False,RI,15.0,6.0,4.0,,,,1.0,6.0,3.0,1.0,2.0,,1.0,,15.0,,,1.0,1.0,79.0
2024,Gold Coast,"Uwland, Bodhi",R25,25.0,False,RI,13.0,8.0,3.0,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,11.0,2.0,,6.0,,82.0
2024,Gold Coast,"Weller, Lachie",R25,25.0,False,RI,2.0,,3.0,,,,5.0,,1.0,1.0,2.0,,,,2.0,,,,,75.0
2024,Gold Coast,"Witts, Jarrod",R25,25.0,False,RI,5.0,2.0,14.0,1.0,,46.0,3.0,4.0,,4.0,5.0,2.0,2.0,,10.0,,1.0,4.0,,83.0
2024,Greater Western Sydney,"Ash, Lachie",R1,1.0,False,CW,14.0,7.0,11.0,,,,4.0,4.0,3.0,,1.0,1.0,,,17.0,,,4.0,,80.0
2024,Greater Western Sydney,"Bedford, Toby",R1,1.0,False,CW,5.0,1.0,6.0,,,,3.0,,3.0,1.0,1.0,2.0,,,5.0,,,2.0,,80.0
2024,Greater Western Sydney,"Briggs, Kieren",R1,1.0,False,CW,7.0,,7.0,,,20.0,3.0,,3.0,6.0,2.0,1.0,1.0,,1.0,,,3.0,,69.0
2024,Greater Western Sydney,"Brown, Callum",R1,1.0,False,CW,8.0,7.0,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,1.0,4.0,3.0,,85.0
2024,Greater Western Sydney,"Buckley, Jack",R1,1.0,False,CW,5.0,3.0,3.0,,,,1.0,2.0,,,1.0,1.0,,,5.0,1.0,,4.0,1.0,93.0
