season,round,home,away,home_score,away_score,home_goals,home_behinds,away_goals,away_behinds,venue,start_time_utc,match_id_source,source_kind,raw_payload
2025,2,Carlton,Hawthorn,60,80,8,12,12,8,M.C.G.,2025-03-20 11:30:00+00:00,37103,squiggle,"{""date"": ""2025-03-20 19:30:00"", ""hbehinds"": 12, ""roundname"": ""Round 2"", ""hteam"": ""Carlton"", ""id"": 37103, ""winner"": ""Hawthorn"", ""hgoals"": 8, ""ateamid"": 10, ""hscore"": 60, ""complete"": 100, ""winnerteamid"": 10, ""is_final"": 0, ""timestr"": ""Full Time"", ""hteamid"": 3, ""ascore"": 80, ""agoals"": 12, ""unixtime"": 1742459400, ""tz"": ""+11:00"", ""venue"": ""M.C.G."", ""ateam"": ""Hawthorn"", ""updated"": ""2025-03-20 22:16:39"", ""localtime"": ""2025-03-20 19:30:00"", ""year"": 2025, ""abehinds"": 8, ""round"": 2, ""is_grand_final"": 0}"
2025,2,Western Bulldogs,Collingwood,70,76,10,10,10,16,M.C.G.,2025-03-21 11:40:00+00:00,37104,squiggle,"{""hscore"": 70, ""hgoals"": 10, ""complete"": 100, ""ateamid"": 4, ""winnerteamid"": 4, ""is_final"": 0, ""winner"": ""Collingwood"", ""hteam"": ""Western Bulldogs"", ""id"": 37104, ""roundname"": ""Round 2"", ""hbehinds"": 10, ""date"": ""2025-03-21 19:40:00"", ""is_grand_final"": 0, ""abehinds"": 16, ""round"": 2, ""updated"": ""2025-03-21 22:16:26"", ""localtime"": ""2025-03-21 19:40:00"", ""year"": 2025, ""unixtime"": 1742546400, ""tz"": ""+11:00"", ""ateam"": ""Collingwood"", ""venue"": ""M.C.G."", ""hteamid"": 18, ""agoals"": 10, ""ascore"": 76, ""timestr"": ""Full Time""}"
2025,2,Essendon,Adelaide,100,161,15,10,25,11,M.C.G.,2025-03-22 05:20:00+00:00,37105,squiggle,"{""hteamid"": 5, ""ascore"": 161, ""agoals"": 25, ""timestr"": ""Full Time"", ""venue"": ""M.C.G."", ""ateam"": ""Adelaide"", ""tz"": ""+11:00"", ""unixtime"": 1742610000, ""round"": 2, ""abehinds"": 11, ""year"": 2025, ""localtime"": ""2025-03-22 13:20:00"", ""updated"": ""2025-03-22 16:06:13"", ""is_grand_final"": 0, ""date"": ""2025-03-22 13:20:00"", ""hbehinds"": 10, ""id"": 37105, ""hteam"": ""Essendon"", ""roundname"": ""Round 2"", ""is_final"": 0, ""complete"": 100, ""hscore"": 100, ""ateamid"": 1, ""hgoals"": 15, ""winnerteamid"": 1, ""winner"": ""Adelaide""}"
2025,2,Port Adelaide,Richmond,140,68,21,14,9,14,Adelaide Oval,2025-03-22 08:15:00+00:00,37106,squiggle,"{""complete"": 100, ""hscore"": 140, ""ateamid"": 14, ""hgoals"": 21, ""winnerteamid"": 13, ""is_final"": 0, ""winner"": ""Port Adelaide"", ""hteam"": ""Port Adelaide"", ""id"": 37106, ""roundname"": ""Round 2"", ""hbehinds"": 14, ""date"": ""2025-03-22 16:15:00"", ""is_grand_final"": 0, ""abehinds"": 14, ""round"": 2, ""updated"": ""2025-03-22 18:59:51"", ""year"": 2025, ""localtime"": ""2025-03-22 15:45:00"", ""tz"": ""+11:00"", ""unixtime"": 1742620500, ""venue"": ""Adelaide Oval"", ""ateam"": ""Richmond"", ""ascore"": 68, ""hteamid"": 13, ""agoals"": 9, ""timestr"": ""Full Time""}"
2025,2,St Kilda,Geelong,98,91,15,8,13,13,Docklands,2025-03-22 11:35:00+00:00,37107,squiggle,"{""timestr"": ""Full Time"", ""agoals"": 13, ""hteamid"": 15, ""ascore"": 91, ""unixtime"": 1742632500, ""tz"": ""+11:00"", ""ateam"": ""Geelong"", ""venue"": ""Docklands"", ""updated"": ""2025-03-22 22:24:58"", ""localtime"": ""2025-03-22 19:35:00"", ""year"": 2025, ""abehinds"": 13, ""round"": 2, ""is_grand_final"": 0, ""date"": ""2025-03-22 19:35:00"", ""hbehinds"": 8, ""roundname"": ""Round 2"", ""hteam"": ""St Kilda"", ""id"": 37107, ""winner"": ""St Kilda"", ""ateamid"": 7, ""hgoals"": 15, ""complete"": 100, ""hscore"": 98, ""winnerteamid"": 15, ""is_final"": 0}"
2025,2,Brisbane Lions,West Coast,94,75,14,10,11,9,Gabba,2025-03-23 05:10:00+00:00,37108,squiggle,"{""winner"": ""Brisbane Lions"", ""is_final"": 0, ""hscore"": 94, ""hgoals"": 14, ""ateamid"": 17, ""complete"": 100, ""winnerteamid"": 2, ""roundname"": ""Round 2"", ""id"": 37108, ""hteam"": ""Brisbane Lions"", ""hbehinds"": 10, ""date"": ""2025-03-23 13:10:00"", ""is_grand_final"": 0, ""localtime"": ""2025-03-23 12:10:00"", ""year"": 2025, ""updated"": ""2025-03-23 16:02:08"", ""round"": 2, ""abehinds"": 9, ""ateam"": ""West Coast"", ""venue"": ""Gabba"", ""unixtime"": 1742695800, ""tz"": ""+11:00"", ""timestr"": ""Full Time"", ""hteamid"": 2, ""agoals"": 11, ""ascore"": 75}"
2025,2,North Melbourne,Melbourne,125,66,19,11,9,12,Docklands,2025-03-23 07:20:00+00:00,37109,squiggle,"{""hbehinds"": 11, ""date"": ""2025-03-23 15:20:00"", ""winner"": ""North Melbourne"", ""is_final"": 0, ""hgoals"": 19, ""hscore"": 125, ""complete"": 100, ""winnerteamid"": 12, ""ateamid"": 11, ""roundname"": ""Round 2"", ""id"": 37109, ""hteam"": ""North Melbourne"", ""ateam"": ""Melbourne"", ""venue"": ""Docklands"", ""tz"": ""+11:00"", ""unixtime"": 1742703600, ""timestr"": ""Full Time"", ""agoals"": 9, ""hteamid"": 12, ""ascore"": 66, ""is_grand_final"": 0, ""year"": 2025, ""localtime"": ""2025-03-23 15:20:00"", ""updated"": ""2025-03-23 18:01:54"", ""round"": 2, ""abehinds"": 12}"
2025,2,Fremantle,Sydney,65,68,9,11,9,14,Perth Stadium,2025-03-23 10:10:00+00:00,37110,squiggle,"{""timestr"": ""Full Time"", ""hteamid"": 6, ""agoals"": 9, ""ascore"": 68, ""ateam"": ""Sydney"", ""venue"": ""Perth Stadium"", ""tz"": ""+11:00"", ""unixtime"": 1742713800, ""localtime"": ""2025-03-23 15:10:00"", ""year"": 2025, ""updated"": ""2025-03-23 20:44:45"", ""round"": 2, ""abehinds"": 14, ""is_grand_final"": 0, ""date"": ""2025-03-23 18:10:00"", ""hbehinds"": 11, ""roundname"": ""Round 2"", ""id"": 37110, ""hteam"": ""Fremantle"", ""winner"": ""Sydney"", ""is_final"": 0, ""hgoals"": 9, ""hscore"": 65, ""complete"": 100, ""winnerteamid"": 16, ""ateamid"": 16}"
